precise	status	evidence	notes
c:objc(pl)NFCFeliCaTag	implemented	tests/agent/CoreNFCRuntime.swift	exercised by isolated host runtime probe
c:objc(pl)NFCFeliCaTag(im)pollingWithSystemCode:requestCode:timeSlot:completionHandler:	declared	full/corenfc/NFCTags.swift	compiles on Linux; behavior not exercised by the host runtime probe
c:objc(pl)NFCFeliCaTag(im)readWithoutEncryptionWithServiceCodeList:blockList:completionHandler:	declared	full/corenfc/NFCTags.swift	compiles on Linux; behavior not exercised by the host runtime probe
c:objc(pl)NFCFeliCaTag(im)requestResponseWithCompletionHandler:	declared	full/corenfc/NFCTags.swift	compiles on Linux; behavior not exercised by the host runtime probe
c:objc(pl)NFCFeliCaTag(im)requestServiceV2WithNodeCodeList:completionHandler:	declared	full/corenfc/NFCTags.swift	compiles on Linux; behavior not exercised by the host runtime probe
c:objc(pl)NFCFeliCaTag(im)requestServiceWithNodeCodeList:completionHandler:	declared	full/corenfc/NFCTags.swift	compiles on Linux; behavior not exercised by the host runtime probe
c:objc(pl)NFCFeliCaTag(im)requestSpecificationVersionWithCompletionHandler:	declared	full/corenfc/NFCTags.swift	compiles on Linux; behavior not exercised by the host runtime probe
c:objc(pl)NFCFeliCaTag(im)requestSystemCodeWithCompletionHandler:	declared	full/corenfc/NFCTags.swift	compiles on Linux; behavior not exercised by the host runtime probe
c:objc(pl)NFCFeliCaTag(im)resetModeWithCompletionHandler:	declared	full/corenfc/NFCTags.swift	compiles on Linux; behavior not exercised by the host runtime probe
c:objc(pl)NFCFeliCaTag(im)sendFeliCaCommandPacket:completionHandler:	declared	full/corenfc/NFCTags.swift	compiles on Linux; behavior not exercised by the host runtime probe
c:objc(pl)NFCFeliCaTag(im)writeWithoutEncryptionWithServiceCodeList:blockList:blockData:completionHandler:	declared	full/corenfc/NFCTags.swift	compiles on Linux; behavior not exercised by the host runtime probe
c:objc(pl)NFCFeliCaTag(py)currentIDm	declared	full/corenfc/NFCTags.swift	compiles on Linux; behavior not exercised by the host runtime probe
c:objc(pl)NFCFeliCaTag(py)currentSystemCode	declared	full/corenfc/NFCTags.swift	compiles on Linux; behavior not exercised by the host runtime probe
c:objc(pl)NFCISO15693Tag	implemented	tests/agent/CoreNFCRuntime.swift	exercised by isolated host runtime probe
c:objc(pl)NFCISO15693Tag(im)customCommandWithRequestFlag:customCommandCode:customRequestParameters:completionHandler:	declared	full/corenfc/NFCTags.swift	compiles on Linux; behavior not exercised by the host runtime probe
c:objc(pl)NFCISO15693Tag(im)extendedLockBlockWithRequestFlags:blockNumber:completionHandler:	declared	full/corenfc/NFCTags.swift	compiles on Linux; behavior not exercised by the host runtime probe
c:objc(pl)NFCISO15693Tag(im)extendedReadMultipleBlocksWithRequestFlags:blockRange:completionHandler:	declared	full/corenfc/NFCTags.swift	compiles on Linux; behavior not exercised by the host runtime probe
c:objc(pl)NFCISO15693Tag(im)extendedReadSingleBlockWithRequestFlags:blockNumber:completionHandler:	declared	full/corenfc/NFCTags.swift	compiles on Linux; behavior not exercised by the host runtime probe
c:objc(pl)NFCISO15693Tag(im)extendedWriteSingleBlockWithRequestFlags:blockNumber:dataBlock:completionHandler:	declared	full/corenfc/NFCTags.swift	compiles on Linux; behavior not exercised by the host runtime probe
c:objc(pl)NFCISO15693Tag(im)getMultipleBlockSecurityStatusWithRequestFlag:blockRange:completionHandler:	declared	full/corenfc/NFCTags.swift	compiles on Linux; behavior not exercised by the host runtime probe
c:objc(pl)NFCISO15693Tag(im)getSystemInfoWithRequestFlag:completionHandler:	declared	full/corenfc/NFCTags.swift	compiles on Linux; behavior not exercised by the host runtime probe
c:objc(pl)NFCISO15693Tag(im)lockAFIWithRequestFlag:completionHandler:	declared	full/corenfc/NFCTags.swift	compiles on Linux; behavior not exercised by the host runtime probe
c:objc(pl)NFCISO15693Tag(im)lockBlockWithRequestFlags:blockNumber:completionHandler:	declared	full/corenfc/NFCTags.swift	compiles on Linux; behavior not exercised by the host runtime probe
c:objc(pl)NFCISO15693Tag(im)lockDFSIDWithRequestFlag:completionHandler:	declared	full/corenfc/NFCTags.swift	compiles on Linux; behavior not exercised by the host runtime probe
c:objc(pl)NFCISO15693Tag(im)lockDSFIDWithRequestFlag:completionHandler:	declared	full/corenfc/NFCTags.swift	compiles on Linux; behavior not exercised by the host runtime probe
c:objc(pl)NFCISO15693Tag(im)readMultipleBlocksWithConfiguration:completionHandler:	declared	full/corenfc/NFCTags.swift	compiles on Linux; behavior not exercised by the host runtime probe
c:objc(pl)NFCISO15693Tag(im)readMultipleBlocksWithRequestFlags:blockRange:completionHandler:	declared	full/corenfc/NFCTags.swift	compiles on Linux; behavior not exercised by the host runtime probe
c:objc(pl)NFCISO15693Tag(im)readSingleBlockWithRequestFlags:blockNumber:completionHandler:	declared	full/corenfc/NFCTags.swift	compiles on Linux; behavior not exercised by the host runtime probe
c:objc(pl)NFCISO15693Tag(im)resetToReadyWithRequestFlags:completionHandler:	declared	full/corenfc/NFCTags.swift	compiles on Linux; behavior not exercised by the host runtime probe
c:objc(pl)NFCISO15693Tag(im)selectWithRequestFlags:completionHandler:	declared	full/corenfc/NFCTags.swift	compiles on Linux; behavior not exercised by the host runtime probe
c:objc(pl)NFCISO15693Tag(im)sendCustomCommandWithConfiguration:completionHandler:	declared	full/corenfc/NFCTags.swift	compiles on Linux; behavior not exercised by the host runtime probe
c:objc(pl)NFCISO15693Tag(im)stayQuietWithCompletionHandler:	declared	full/corenfc/NFCTags.swift	compiles on Linux; behavior not exercised by the host runtime probe
c:objc(pl)NFCISO15693Tag(im)writeAFIWithRequestFlag:afi:completionHandler:	declared	full/corenfc/NFCTags.swift	compiles on Linux; behavior not exercised by the host runtime probe
c:objc(pl)NFCISO15693Tag(im)writeDSFIDWithRequestFlag:dsfid:completionHandler:	declared	full/corenfc/NFCTags.swift	compiles on Linux; behavior not exercised by the host runtime probe
c:objc(pl)NFCISO15693Tag(im)writeMultipleBlocksWithRequestFlags:blockRange:dataBlocks:completionHandler:	declared	full/corenfc/NFCTags.swift	compiles on Linux; behavior not exercised by the host runtime probe
c:objc(pl)NFCISO15693Tag(im)writeSingleBlockWithRequestFlags:blockNumber:dataBlock:completionHandler:	declared	full/corenfc/NFCTags.swift	compiles on Linux; behavior not exercised by the host runtime probe
c:objc(pl)NFCISO15693Tag(py)icManufacturerCode	declared	full/corenfc/NFCTags.swift	compiles on Linux; behavior not exercised by the host runtime probe
c:objc(pl)NFCISO15693Tag(py)icSerialNumber	declared	full/corenfc/NFCTags.swift	compiles on Linux; behavior not exercised by the host runtime probe
c:objc(pl)NFCISO15693Tag(py)identifier	declared	full/corenfc/NFCTags.swift	compiles on Linux; behavior not exercised by the host runtime probe
c:objc(pl)NFCISO7816Tag	implemented	tests/agent/CoreNFCRuntime.swift	exercised by isolated host runtime probe
c:objc(pl)NFCISO7816Tag(im)sendCommandAPDU:completionHandler:	declared	full/corenfc/NFCISO7816.swift	compiles on Linux; behavior not exercised by the host runtime probe
c:objc(pl)NFCISO7816Tag(py)applicationData	declared	full/corenfc/NFCISO7816.swift	compiles on Linux; behavior not exercised by the host runtime probe
c:objc(pl)NFCISO7816Tag(py)historicalBytes	declared	full/corenfc/NFCISO7816.swift	compiles on Linux; behavior not exercised by the host runtime probe
c:objc(pl)NFCISO7816Tag(py)identifier	declared	full/corenfc/NFCISO7816.swift	compiles on Linux; behavior not exercised by the host runtime probe
c:objc(pl)NFCISO7816Tag(py)initialSelectedAID	declared	full/corenfc/NFCISO7816.swift	compiles on Linux; behavior not exercised by the host runtime probe
c:objc(pl)NFCISO7816Tag(py)proprietaryApplicationDataCoding	declared	full/corenfc/NFCISO7816.swift	compiles on Linux; behavior not exercised by the host runtime probe
c:objc(pl)NFCMiFareTag	implemented	tests/agent/CoreNFCRuntime.swift	exercised by isolated host runtime probe
c:objc(pl)NFCMiFareTag(im)sendMiFareCommand:completionHandler:	declared	full/corenfc/NFCTags.swift	compiles on Linux; behavior not exercised by the host runtime probe
c:objc(pl)NFCMiFareTag(im)sendMiFareISO7816Command:completionHandler:	declared	full/corenfc/NFCTags.swift	compiles on Linux; behavior not exercised by the host runtime probe
c:objc(pl)NFCMiFareTag(py)historicalBytes	declared	full/corenfc/NFCTags.swift	compiles on Linux; behavior not exercised by the host runtime probe
c:objc(pl)NFCMiFareTag(py)identifier	declared	full/corenfc/NFCTags.swift	compiles on Linux; behavior not exercised by the host runtime probe
c:objc(pl)NFCMiFareTag(py)mifareFamily	declared	full/corenfc/NFCTags.swift	compiles on Linux; behavior not exercised by the host runtime probe
c:objc(pl)NFCNDEFReaderSessionDelegate	implemented	tests/agent/CoreNFCRuntime.swift	exercised by isolated host runtime probe
c:objc(pl)NFCNDEFReaderSessionDelegate(im)readerSession:didDetectNDEFs:	implemented	tests/agent/CoreNFCRuntime.swift	exercised by isolated host runtime probe
c:objc(pl)NFCNDEFReaderSessionDelegate(im)readerSession:didDetectTags:	declared	full/corenfc/NFCNDEF.swift	compiles on Linux; behavior not exercised by the host runtime probe
c:objc(pl)NFCNDEFReaderSessionDelegate(im)readerSession:didInvalidateWithError:	implemented	tests/agent/CoreNFCRuntime.swift	exercised by isolated host runtime probe
c:objc(pl)NFCNDEFReaderSessionDelegate(im)readerSessionDidBecomeActive:	declared	full/corenfc/NFCNDEF.swift	compiles on Linux; behavior not exercised by the host runtime probe
c:objc(pl)NFCNDEFTag	implemented	tests/agent/CoreNFCRuntime.swift	exercised by isolated host runtime probe
c:objc(pl)NFCNDEFTag(im)queryNDEFStatusWithCompletionHandler:	declared	full/corenfc/NFCNDEF.swift	compiles on Linux; behavior not exercised by the host runtime probe
c:objc(pl)NFCNDEFTag(im)readNDEFWithCompletionHandler:	declared	full/corenfc/NFCNDEF.swift	compiles on Linux; behavior not exercised by the host runtime probe
c:objc(pl)NFCNDEFTag(im)writeLockWithCompletionHandler:	declared	full/corenfc/NFCNDEF.swift	compiles on Linux; behavior not exercised by the host runtime probe
c:objc(pl)NFCNDEFTag(im)writeNDEF:completionHandler:	declared	full/corenfc/NFCNDEF.swift	compiles on Linux; behavior not exercised by the host runtime probe
c:objc(pl)NFCNDEFTag(py)available	implemented	tests/agent/CoreNFCRuntime.swift	exercised by isolated host runtime probe
c:objc(pl)NFCReaderSession	declared	full/corenfc/NFCSessions.swift	compiles on Linux; behavior not exercised by the host runtime probe
c:objc(pl)NFCReaderSession(im)beginSession	declared	full/corenfc/NFCSessions.swift	compiles on Linux; behavior not exercised by the host runtime probe
c:objc(pl)NFCReaderSession(im)invalidateSession	declared	full/corenfc/NFCSessions.swift	compiles on Linux; behavior not exercised by the host runtime probe
c:objc(pl)NFCReaderSession(im)invalidateSessionWithErrorMessage:	declared	full/corenfc/NFCSessions.swift	compiles on Linux; behavior not exercised by the host runtime probe
c:objc(pl)NFCReaderSession(py)alertMessage	declared	full/corenfc/NFCSessions.swift	compiles on Linux; behavior not exercised by the host runtime probe
c:objc(pl)NFCReaderSession(py)ready	declared	full/corenfc/NFCSessions.swift	compiles on Linux; behavior not exercised by the host runtime probe
c:objc(pl)NFCVASReaderSessionDelegate	implemented	tests/agent/CoreNFCRuntime.swift	exercised by isolated host runtime probe
c:objc(pl)NFCVASReaderSessionDelegate(im)readerSession:didInvalidateWithError:	implemented	tests/agent/CoreNFCRuntime.swift	exercised by isolated host runtime probe
c:objc(pl)NFCVASReaderSessionDelegate(im)readerSession:didReceiveVASResponses:	implemented	tests/agent/CoreNFCRuntime.swift	exercised by isolated host runtime probe
c:objc(pl)NFCVASReaderSessionDelegate(im)readerSessionDidBecomeActive:	declared	full/corenfc/NFCSessions.swift	compiles on Linux; behavior not exercised by the host runtime probe
s:10Foundation13CustomNSErrorPAAE11errorDomainSSvpZ::SYNTHESIZED::c:@E@NFCReaderError	implemented	tests/agent/CoreNFCRuntime.swift	exercised by isolated host runtime probe
s:10Foundation13CustomNSErrorPAAE13errorUserInfoSDySSypGvp::SYNTHESIZED::c:@E@NFCReaderError	declared	full/corenfc/CoreNFC.swift	compiles on Linux; behavior not exercised by the host runtime probe
s:10Foundation13CustomNSErrorPAAE9errorCodeSivp::SYNTHESIZED::c:@E@NFCReaderError	implemented	tests/agent/CoreNFCRuntime.swift	exercised by isolated host runtime probe
s:10Foundation18_ErrorCodeProtocolPAAE2teoiySbx_s0B0_ptFZ::SYNTHESIZED::c:@E@NFCReaderError	implemented	tests/agent/CoreNFCRuntime.swift	exercised by isolated host runtime probe
s:10Foundation21_BridgedStoredNSErrorPAAE13errorUserInfoSDySSypGvp::SYNTHESIZED::c:@E@NFCReaderError	deferred		Linux implements CustomNSError + Hashable, not Darwin _BridgedStoredNSError bridging
s:10Foundation21_BridgedStoredNSErrorPAAE2eeoiySbx_xtFZ::SYNTHESIZED::c:@E@NFCReaderError	deferred		Linux implements CustomNSError + Hashable, not Darwin _BridgedStoredNSError bridging
s:10Foundation21_BridgedStoredNSErrorPAAE4code4CodeQzvp::SYNTHESIZED::c:@E@NFCReaderError	deferred		Linux implements CustomNSError + Hashable, not Darwin _BridgedStoredNSError bridging
s:10Foundation21_BridgedStoredNSErrorPAAE4hash4intoys6HasherVz_tF::SYNTHESIZED::c:@E@NFCReaderError	deferred		Linux implements CustomNSError + Hashable, not Darwin _BridgedStoredNSError bridging
s:10Foundation21_BridgedStoredNSErrorPAAE8userInfoSDySSypGvp::SYNTHESIZED::c:@E@NFCReaderError	deferred		Linux implements CustomNSError + Hashable, not Darwin _BridgedStoredNSError bridging
s:10Foundation21_BridgedStoredNSErrorPAAE9errorCodeSivp::SYNTHESIZED::c:@E@NFCReaderError	deferred		Linux implements CustomNSError + Hashable, not Darwin _BridgedStoredNSError bridging
s:10Foundation21_BridgedStoredNSErrorPAAE9hashValueSivp::SYNTHESIZED::c:@E@NFCReaderError	deferred		Linux implements CustomNSError + Hashable, not Darwin _BridgedStoredNSError bridging
s:10Foundation21_BridgedStoredNSErrorPAAE_8userInfox4CodeQz_SDySSypGtcfc::SYNTHESIZED::c:@E@NFCReaderError	deferred		Linux implements CustomNSError + Hashable, not Darwin _BridgedStoredNSError bridging
s:14_CoreNFC_UIKit19NFCWindowSceneEventO	deferred		UIKit overlay; UIKit is not a declared dependency of this seed
s:14_CoreNFC_UIKit19NFCWindowSceneEventO11descriptionSSvp	deferred		UIKit overlay; UIKit is not a declared dependency of this seed
s:14_CoreNFC_UIKit19NFCWindowSceneEventO12presentationyA2CmF	deferred		UIKit overlay; UIKit is not a declared dependency of this seed
s:14_CoreNFC_UIKit19NFCWindowSceneEventO14readerDetectedyA2CmF	deferred		UIKit overlay; UIKit is not a declared dependency of this seed
s:14_CoreNFC_UIKit19NFCWindowSceneEventO2eeoiySbAC_ACtFZ	deferred		UIKit overlay; UIKit is not a declared dependency of this seed
s:14_CoreNFC_UIKit19NFCWindowSceneEventO4fromACs7Decoder_p_tKcfc	deferred		UIKit overlay; UIKit is not a declared dependency of this seed
s:14_CoreNFC_UIKit19NFCWindowSceneEventO4hash4intoys6HasherVz_tF	deferred		UIKit overlay; UIKit is not a declared dependency of this seed
s:14_CoreNFC_UIKit19NFCWindowSceneEventO6encode2toys7Encoder_p_tKF	deferred		UIKit overlay; UIKit is not a declared dependency of this seed
s:14_CoreNFC_UIKit19NFCWindowSceneEventO9hashValueSivp	deferred		UIKit overlay; UIKit is not a declared dependency of this seed
s:14_CoreNFC_UIKit22NFCWindowSceneDelegateP	deferred		UIKit overlay; UIKit is not a declared dependency of this seed
s:14_CoreNFC_UIKit22NFCWindowSceneDelegateP06windowE0_010didReceivedE5EventySo08UIWindowE0C_AA0deJ0OtF	deferred		UIKit overlay; UIKit is not a declared dependency of this seed
s:7CoreNFC11CardSessionC	implemented	tests/agent/CoreNFCRuntime.swift	exercised by isolated host runtime probe
s:7CoreNFC11CardSessionC10invalidateyyF	declared	full/corenfc/CardSession.swift	compiles on Linux; behavior not exercised by the host runtime probe
s:7CoreNFC11CardSessionC10isEligibleSbvpZ	implemented	tests/agent/CoreNFCRuntime.swift	exercised by isolated host runtime probe
s:7CoreNFC11CardSessionC11EventStreamC	implemented	tests/agent/CoreNFCRuntime.swift	exercised by isolated host runtime probe
s:7CoreNFC11CardSessionC11EventStreamC13AsyncIteratora	declared	full/corenfc/CardSession.swift	compiles on Linux; behavior not exercised by the host runtime probe
s:7CoreNFC11CardSessionC11EventStreamC17makeAsyncIteratorAE0I0CyF	implemented	tests/agent/CoreNFCRuntime.swift	exercised by isolated host runtime probe
s:7CoreNFC11CardSessionC11EventStreamC7Elementa	declared	full/corenfc/CardSession.swift	compiles on Linux; behavior not exercised by the host runtime probe
s:7CoreNFC11CardSessionC11EventStreamC8IteratorC	implemented	tests/agent/CoreNFCRuntime.swift	exercised by isolated host runtime probe
s:7CoreNFC11CardSessionC11EventStreamC8IteratorC4nextAC0E0OSgyYaKF	implemented	tests/agent/CoreNFCRuntime.swift	exercised by isolated host runtime probe
s:7CoreNFC11CardSessionC11EventStreamC8IteratorC7Elementa	declared	full/corenfc/CardSession.swift	compiles on Linux; behavior not exercised by the host runtime probe
s:7CoreNFC11CardSessionC11eventStreamAC05EventF0Cvp	declared	full/corenfc/CardSession.swift	compiles on Linux; behavior not exercised by the host runtime probe
s:7CoreNFC11CardSessionC11isSupportedSbvpZ	implemented	tests/agent/CoreNFCRuntime.swift	exercised by isolated host runtime probe
s:7CoreNFC11CardSessionC12alertMessageSSvp	declared	full/corenfc/CardSession.swift	compiles on Linux; behavior not exercised by the host runtime probe
s:7CoreNFC11CardSessionC13stopEmulation6statusyAC0F8UIStatusO_tYaF	declared	full/corenfc/CardSession.swift	compiles on Linux; behavior not exercised by the host runtime probe
s:7CoreNFC11CardSessionC14startEmulationyyYaKF	declared	full/corenfc/CardSession.swift	compiles on Linux; behavior not exercised by the host runtime probe
s:7CoreNFC11CardSessionC17EmulationUIStatusO	declared	full/corenfc/CardSession.swift	compiles on Linux; behavior not exercised by the host runtime probe
s:7CoreNFC11CardSessionC17EmulationUIStatusO2eeoiySbAE_AEtFZ	declared	full/corenfc/CardSession.swift	compiles on Linux; behavior not exercised by the host runtime probe
s:7CoreNFC11CardSessionC17EmulationUIStatusO4hash4intoys6HasherVz_tF	declared	full/corenfc/CardSession.swift	compiles on Linux; behavior not exercised by the host runtime probe
s:7CoreNFC11CardSessionC17EmulationUIStatusO7failureyA2EmF	declared	full/corenfc/CardSession.swift	compiles on Linux; behavior not exercised by the host runtime probe
s:7CoreNFC11CardSessionC17EmulationUIStatusO7successyA2EmF	declared	full/corenfc/CardSession.swift	compiles on Linux; behavior not exercised by the host runtime probe
s:7CoreNFC11CardSessionC17EmulationUIStatusO9hashValueSivp	declared	full/corenfc/CardSession.swift	compiles on Linux; behavior not exercised by the host runtime probe
s:7CoreNFC11CardSessionC21isEmulationInProgressSbvp	declared	full/corenfc/CardSession.swift	compiles on Linux; behavior not exercised by the host runtime probe
s:7CoreNFC11CardSessionC4APDUC	implemented	tests/agent/CoreNFCRuntime.swift	exercised by isolated host runtime probe
s:7CoreNFC11CardSessionC4APDUC16debugDescriptionSSvp	implemented	tests/agent/CoreNFCRuntime.swift	exercised by isolated host runtime probe
s:7CoreNFC11CardSessionC4APDUC2eeoiySbAE_AEtFZ	implemented	tests/agent/CoreNFCRuntime.swift	exercised by isolated host runtime probe
s:7CoreNFC11CardSessionC4APDUC7payload10Foundation4DataVvp	implemented	tests/agent/CoreNFCRuntime.swift	exercised by isolated host runtime probe
s:7CoreNFC11CardSessionC4APDUC7respond8responsey10Foundation4DataV_tYaKF	declared	full/corenfc/CardSession.swift	compiles on Linux; behavior not exercised by the host runtime probe
s:7CoreNFC11CardSessionC5ErrorO	implemented	tests/agent/CoreNFCRuntime.swift	exercised by isolated host runtime probe
s:7CoreNFC11CardSessionC5ErrorO012transmissionE0yA2EmF	declared	full/corenfc/CardSession.swift	compiles on Linux; behavior not exercised by the host runtime probe
s:7CoreNFC11CardSessionC5ErrorO03maxD15DurationReachedyA2EmF	declared	full/corenfc/CardSession.swift	compiles on Linux; behavior not exercised by the host runtime probe
s:7CoreNFC11CardSessionC5ErrorO11invalidatedyA2EmF	declared	full/corenfc/CardSession.swift	compiles on Linux; behavior not exercised by the host runtime probe
s:7CoreNFC11CardSessionC5ErrorO13radioDisabledyA2EmF	declared	full/corenfc/CardSession.swift	compiles on Linux; behavior not exercised by the host runtime probe
s:7CoreNFC11CardSessionC5ErrorO15userInvalidatedyA2EmF	declared	full/corenfc/CardSession.swift	compiles on Linux; behavior not exercised by the host runtime probe
s:7CoreNFC11CardSessionC5ErrorO16emulationStoppedyA2EmF	declared	full/corenfc/CardSession.swift	compiles on Linux; behavior not exercised by the host runtime probe
s:7CoreNFC11CardSessionC5ErrorO17accessNotAcceptedyA2EmF	declared	full/corenfc/CardSession.swift	compiles on Linux; behavior not exercised by the host runtime probe
s:7CoreNFC11CardSessionC5ErrorO18systemNotAvailableyA2EmF	implemented	tests/agent/CoreNFCRuntime.swift	exercised by isolated host runtime probe
s:7CoreNFC11CardSessionC5ErrorO23systemEligibilityFailedyA2EmF	declared	full/corenfc/CardSession.swift	compiles on Linux; behavior not exercised by the host runtime probe
s:7CoreNFC11CardSessionC5ErrorO2eeoiySbAE_AEtFZ	implemented	tests/agent/CoreNFCRuntime.swift	exercised by isolated host runtime probe
s:7CoreNFC11CardSessionC5ErrorO4hash4intoys6HasherVz_tF	declared	full/corenfc/CardSession.swift	compiles on Linux; behavior not exercised by the host runtime probe
s:7CoreNFC11CardSessionC5ErrorO9hashValueSivp	declared	full/corenfc/CardSession.swift	compiles on Linux; behavior not exercised by the host runtime probe
s:7CoreNFC11CardSessionC5EventO	declared	full/corenfc/CardSession.swift	compiles on Linux; behavior not exercised by the host runtime probe
s:7CoreNFC11CardSessionC5EventO14readerDetectedyA2EmF	declared	full/corenfc/CardSession.swift	compiles on Linux; behavior not exercised by the host runtime probe
s:7CoreNFC11CardSessionC5EventO14sessionStartedyA2EmF	declared	full/corenfc/CardSession.swift	compiles on Linux; behavior not exercised by the host runtime probe
s:7CoreNFC11CardSessionC5EventO16readerDeselectedyA2EmF	declared	full/corenfc/CardSession.swift	compiles on Linux; behavior not exercised by the host runtime probe
s:7CoreNFC11CardSessionC5EventO18sessionInvalidatedyAeC5ErrorO_tcAEmF	declared	full/corenfc/CardSession.swift	compiles on Linux; behavior not exercised by the host runtime probe
s:7CoreNFC11CardSessionC5EventO8receivedyAeC4APDUCcAEmF	declared	full/corenfc/CardSession.swift	compiles on Linux; behavior not exercised by the host runtime probe
s:7CoreNFC11CardSessionCACyYaKcfc	implemented	tests/agent/CoreNFCRuntime.swift	exercised by isolated host runtime probe
s:7CoreNFC19NFCFeliCaStatusFlagV	implemented	tests/agent/CoreNFCRuntime.swift	exercised by isolated host runtime probe
s:7CoreNFC19NFCFeliCaStatusFlagV11statusFlag1Sivp	implemented	tests/agent/CoreNFCRuntime.swift	exercised by isolated host runtime probe
s:7CoreNFC19NFCFeliCaStatusFlagV11statusFlag2Sivp	declared	full/corenfc/NFCValueTypes.swift	compiles on Linux; behavior not exercised by the host runtime probe
s:7CoreNFC21NFCISO15693SystemInfoV	implemented	tests/agent/CoreNFCRuntime.swift	exercised by isolated host runtime probe
s:7CoreNFC21NFCISO15693SystemInfoV11icReferenceSivp	declared	full/corenfc/NFCValueTypes.swift	compiles on Linux; behavior not exercised by the host runtime probe
s:7CoreNFC21NFCISO15693SystemInfoV11totalBlocksSivp	implemented	tests/agent/CoreNFCRuntime.swift	exercised by isolated host runtime probe
s:7CoreNFC21NFCISO15693SystemInfoV16uniqueIdentifier10Foundation4DataVvp	declared	full/corenfc/NFCValueTypes.swift	compiles on Linux; behavior not exercised by the host runtime probe
s:7CoreNFC21NFCISO15693SystemInfoV27applicationFamilyIdentifierSivp	declared	full/corenfc/NFCValueTypes.swift	compiles on Linux; behavior not exercised by the host runtime probe
s:7CoreNFC21NFCISO15693SystemInfoV27dataStorageFormatIdentifierSivp	declared	full/corenfc/NFCValueTypes.swift	compiles on Linux; behavior not exercised by the host runtime probe
s:7CoreNFC21NFCISO15693SystemInfoV9blockSizeSivp	declared	full/corenfc/NFCValueTypes.swift	compiles on Linux; behavior not exercised by the host runtime probe
s:7CoreNFC22NFCISO7816ResponseAPDUV	implemented	tests/agent/CoreNFCRuntime.swift	exercised by isolated host runtime probe
s:7CoreNFC22NFCISO7816ResponseAPDUV11statusWord1s5UInt8Vvp	implemented	tests/agent/CoreNFCRuntime.swift	exercised by isolated host runtime probe
s:7CoreNFC22NFCISO7816ResponseAPDUV11statusWord2s5UInt8Vvp	declared	full/corenfc/NFCISO7816.swift	compiles on Linux; behavior not exercised by the host runtime probe
s:7CoreNFC22NFCISO7816ResponseAPDUV7payload10Foundation4DataVSgvp	declared	full/corenfc/NFCISO7816.swift	compiles on Linux; behavior not exercised by the host runtime probe
s:7CoreNFC24NFCFeliCaPollingResponseV	implemented	tests/agent/CoreNFCRuntime.swift	exercised by isolated host runtime probe
s:7CoreNFC24NFCFeliCaPollingResponseV11requestData10Foundation0H0VSgvp	implemented	tests/agent/CoreNFCRuntime.swift	exercised by isolated host runtime probe
s:7CoreNFC24NFCFeliCaPollingResponseV20manufactureParameter10Foundation4DataVvp	declared	full/corenfc/NFCValueTypes.swift	compiles on Linux; behavior not exercised by the host runtime probe
s:7CoreNFC27NFCTagReaderSessionDelegateP	implemented	tests/agent/CoreNFCRuntime.swift	exercised by isolated host runtime probe
s:7CoreNFC27NFCTagReaderSessionDelegateP03tagdE0_22didInvalidateWithErrorySo0cdE0C_s0K0_ptF	implemented	tests/agent/CoreNFCRuntime.swift	exercised by isolated host runtime probe
s:7CoreNFC27NFCTagReaderSessionDelegateP03tagdE0_9didDetectySo0cdE0C_SayAA0C0OGtF	implemented	tests/agent/CoreNFCRuntime.swift	exercised by isolated host runtime probe
s:7CoreNFC27NFCTagReaderSessionDelegateP03tagdE15DidBecomeActiveyySo0cdE0CF	implemented	tests/agent/CoreNFCRuntime.swift	exercised by isolated host runtime probe
s:7CoreNFC29NFCPresentmentIntentAssertionC	implemented	tests/agent/CoreNFCRuntime.swift	exercised by isolated host runtime probe
s:7CoreNFC29NFCPresentmentIntentAssertionC5ErrorO	implemented	tests/agent/CoreNFCRuntime.swift	exercised by isolated host runtime probe
s:7CoreNFC29NFCPresentmentIntentAssertionC5ErrorO18systemNotAvailableyA2EmF	implemented	tests/agent/CoreNFCRuntime.swift	exercised by isolated host runtime probe
s:7CoreNFC29NFCPresentmentIntentAssertionC5ErrorO23systemEligibilityFailedyA2EmF	declared	full/corenfc/CardSession.swift	compiles on Linux; behavior not exercised by the host runtime probe
s:7CoreNFC29NFCPresentmentIntentAssertionC5ErrorO2eeoiySbAE_AEtFZ	implemented	tests/agent/CoreNFCRuntime.swift	exercised by isolated host runtime probe
s:7CoreNFC29NFCPresentmentIntentAssertionC5ErrorO4hash4intoys6HasherVz_tF	declared	full/corenfc/CardSession.swift	compiles on Linux; behavior not exercised by the host runtime probe
s:7CoreNFC29NFCPresentmentIntentAssertionC5ErrorO9hashValueSivp	declared	full/corenfc/CardSession.swift	compiles on Linux; behavior not exercised by the host runtime probe
s:7CoreNFC29NFCPresentmentIntentAssertionC7acquireACyYaKFZ	implemented	tests/agent/CoreNFCRuntime.swift	exercised by isolated host runtime probe
s:7CoreNFC29NFCPresentmentIntentAssertionC7isValidSbvp	declared	full/corenfc/CardSession.swift	compiles on Linux; behavior not exercised by the host runtime probe
s:7CoreNFC33NFCFeliCaRequsetServiceV2ResponseV	declared	full/corenfc/NFCValueTypes.swift	compiles on Linux; behavior not exercised by the host runtime probe
